audio_1,audio_2,score,label,predict_label
dataset/tow/wavs/751-F-31/751_3_vad_0.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.2854402,0,0
dataset/tow/wavs/751-F-31/751_9.wav,dataset/tow/wavs/751-F-31/751_3.wav,0.5701238,1,1
dataset/tow/wavs/751-F-31/751_9.wav,dataset/tow/wavs/575-F-26/575_0.wav,0.149479,0,0
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/753-F-29/753_10_vad_0.wav,0.6535102,1,1
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/569-M-28/569_29.wav,0.13097548,0,0
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.6575471,1,1
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/455-F-24/455_14_vad_0.wav,0.10353525,0,0
dataset/tow/wavs/753-F-29/753_10_vad_0.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.65578353,1,1
dataset/tow/wavs/753-F-29/753_10_vad_0.wav,dataset/tow/wavs/621-M-26/621_7_vad_1.wav,0.12503518,0,0
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/754-M-30/754_11.wav,0.49883515,1,1
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/72-M-38/72_11.wav,0.13038321,0,0
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/754-M-30/754_13.wav,0.5168168,1,1
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/80-M-34/80_28_vad_0.wav,0.088905446,0,0
dataset/tow/wavs/754-M-30/754_11.wav,dataset/tow/wavs/754-M-30/754_13.wav,0.5635502,1,1
dataset/tow/wavs/754-M-30/754_11.wav,dataset/tow/wavs/518-M-32/518_9.wav,0.4905823,0,1
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/755-F-27/755_9.wav,0.55219257,1,1
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/709-F-28/709_0_vad_1.wav,0.19317093,0,0
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/755-F-27/755_7.wav,0.57203084,1,1
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/435-M-31/435_35.wav,0.07634003,0,0
dataset/tow/wavs/755-F-27/755_9.wav,dataset/tow/wavs/755-F-27/755_7.wav,0.5130107,1,1
dataset/tow/wavs/755-F-27/755_9.wav,dataset/tow/wavs/805-F-27/805_3.wav,0.34754926,0,0
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/756-M-29/756_0.wav,0.60292625,1,1
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/767-F-26/767_23.wav,0.13382459,0,0
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/756-M-29/756_2_vad_0.wav,0.58125466,1,1
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/777-F-30/777_3.wav,0.24699895,0,0
dataset/tow/wavs/756-M-29/756_0.wav,dataset/tow/wavs/756-M-29/756_2_vad_0.wav,0.5281908,1,1
dataset/tow/wavs/756-M-29/756_0.wav,dataset/tow/wavs/62-M-31/62_1.wav,0.4284876,0,0
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/758-M-27/758_8.wav,0.63386095,1,1
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/514-F-27/514_23.wav,0.26314366,0,0
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/758-M-27/758_9.wav,0.64847857,1,1
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/76-M-32/76_10.wav,0.16914114,0,0
dataset/tow/wavs/758-M-27/758_8.wav,dataset/tow/wavs/758-M-27/758_9.wav,0.6776486,1,1
dataset/tow/wavs/758-M-27/758_8.wav,dataset/tow/wavs/566-F-32/566_22.wav,0.09305233,0,0
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/759-M-26/759_23.wav,0.64454395,1,1
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/505-F-27/505_9.wav,0.18252279,0,0
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/759-M-26/759_17.wav,0.6497943,1,1
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/658-M-43/658_15_vad_0.wav,0.11633973,0,0
dataset/tow/wavs/759-M-26/759_23.wav,dataset/tow/wavs/759-M-26/759_17.wav,0.6803855,1,1
dataset/tow/wavs/759-M-26/759_23.wav,dataset/tow/wavs/754-M-30/754_11.wav,0.25436985,0,0
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/76-M-32/76_10.wav,0.6458612,1,1
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/495-M-35/495_8.wav,0.37920263,0,0
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/76-M-32/76_11_vad_0.wav,0.6965016,1,1
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/55-F-35/55_4_vad_4.wav,0.11167655,0,0
dataset/tow/wavs/76-M-32/76_10.wav,dataset/tow/wavs/76-M-32/76_11_vad_0.wav,0.62161005,1,1
dataset/tow/wavs/76-M-32/76_10.wav,dataset/tow/wavs/469-F-23/469_9_vad_2.wav,0.21286674,0,0
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/760-M-30/760_1.wav,0.54200613,1,1
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/445-M-32/445_16.wav,0.23078565,0,0
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/760-M-30/760_5.wav,0.58742917,1,1
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/653-M-33/653_5_vad_0.wav,0.19572425,0,0
dataset/tow/wavs/760-M-30/760_1.wav,dataset/tow/wavs/760-M-30/760_5.wav,0.55822843,1,1
dataset/tow/wavs/760-M-30/760_1.wav,dataset/tow/wavs/786-M-35/786_17_vad_0.wav,0.24851099,0,0
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/761-F-29/761_14.wav,0.7362876,1,1
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/714-M-31/714_8.wav,0.15809378,0,0
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/761-F-29/761_9.wav,0.7563203,1,1
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/794-M-30/794_14.wav,0.15914565,0,0
dataset/tow/wavs/761-F-29/761_14.wav,dataset/tow/wavs/761-F-29/761_9.wav,0.6977177,1,1
dataset/tow/wavs/761-F-29/761_14.wav,dataset/tow/wavs/707-F-35/707_11.wav,0.20191088,0,0
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/762-M-30/762_5_vad_0.wav,0.6658081,1,1
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/777-F-30/777_4.wav,0.34553373,0,0
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/762-M-30/762_16_vad_0.wav,0.7624586,1,1
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/598-F-27/598_8.wav,0.10271069,0,0
dataset/tow/wavs/762-M-30/762_5_vad_0.wav,dataset/tow/wavs/762-M-30/762_16_vad_0.wav,0.6636657,1,1
dataset/tow/wavs/762-M-30/762_5_vad_0.wav,dataset/tow/wavs/490-F-35/490_8.wav,0.16565362,0,0
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/763-F-26/763_11.wav,0.6312283,1,1
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/430-M-28/430_12_vad_0.wav,0.15716016,0,0
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/763-F-26/763_3_vad_0.wav,0.5516731,1,1
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.2350572,0,0
dataset/tow/wavs/763-F-26/763_11.wav,dataset/tow/wavs/763-F-26/763_3_vad_0.wav,0.6081134,1,1
dataset/tow/wavs/763-F-26/763_11.wav,dataset/tow/wavs/455-F-24/455_15_vad_0.wav,0.040597506,0,0
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/764-M-29/764_0_vad_2.wav,0.6121462,1,1
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/565-F-26/565_5.wav,0.06902377,0,0
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/764-M-29/764_0.wav,0.63548815,1,1
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/439-F-38/439_2.wav,0.16011386,0,0
dataset/tow/wavs/764-M-29/764_0_vad_2.wav,dataset/tow/wavs/764-M-29/764_0.wav,0.64691997,1,1
dataset/tow/wavs/764-M-29/764_0_vad_2.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.078413144,0,0
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/765-F-25/765_14_vad_0.wav,0.6260644,1,1
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/726-M-34/726-6_vad_0.wav,0.18071678,0,0
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/765-F-25/765_12.wav,0.4829771,1,1
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/607-M-35/607_3_vad_3.wav,0.23240748,0,0
dataset/tow/wavs/765-F-25/765_14_vad_0.wav,dataset/tow/wavs/765-F-25/765_12.wav,0.46209937,1,0
dataset/tow/wavs/765-F-25/765_14_vad_0.wav,dataset/tow/wavs/vuong_tow/1_vi_vad_42.wav,0.25557315,0,0
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/766-M-26/766_13.wav,0.6170222,1,1
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/cuong_tow/1_vi.wav,0.11188686,0,0
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/766-M-26/766_15_vad_1.wav,0.6210706,1,1
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/624-M-35/624_13.wav,0.33054364,0,0
dataset/tow/wavs/766-M-26/766_13.wav,dataset/tow/wavs/766-M-26/766_15_vad_1.wav,0.6586548,1,1
dataset/tow/wavs/766-M-26/766_13.wav,dataset/tow/wavs/764-M-29/764_0_vad_1.wav,0.31003827,0,0
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/767-F-26/767_23.wav,0.5041317,1,1
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/565-F-26/565_8.wav,0.29096937,0,0
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/767-F-26/767_21.wav,0.5761963,1,1
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/729-F-26/729_1.wav,0.2886955,0,0
dataset/tow/wavs/767-F-26/767_23.wav,dataset/tow/wavs/767-F-26/767_21.wav,0.43648425,1,0
dataset/tow/wavs/767-F-26/767_23.wav,dataset/tow/wavs/48-M-34/48_11_vad_1.wav,0.08463466,0,0
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/768-M-30/768_8_vad_0.wav,0.5646663,1,1
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/705-F-30/705_14.wav,0.12502994,0,0
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/768-M-30/768_2.wav,0.60075223,1,1
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/784-M-31/784_17_vad_0.wav,0.4791542,0,0
dataset/tow/wavs/768-M-30/768_8_vad_0.wav,dataset/tow/wavs/768-M-30/768_2.wav,0.63746387,1,1
dataset/tow/wavs/768-M-30/768_8_vad_0.wav,dataset/tow/wavs/763-F-26/763_11.wav,0.10795276,0,0
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/77-F-25/77_20.wav,0.6408517,1,1
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/748-M-29/748_4.wav,0.0884232,0,0
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/77-F-25/77_21.wav,0.60230076,1,1
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/746-M-36/746_15.wav,0.068087295,0,0
dataset/tow/wavs/77-F-25/77_20.wav,dataset/tow/wavs/77-F-25/77_21.wav,0.61579293,1,1
dataset/tow/wavs/77-F-25/77_20.wav,dataset/tow/wavs/702-M-30/702_15.wav,0.17037907,0,0
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/770-M-30/770_14.wav,0.5373958,1,1
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/629-F-24/629_13_vad_0.wav,0.302669,0,0
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.28173667,1,0
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/611-F-26/611_23.wav,0.13810006,0,0
dataset/tow/wavs/770-M-30/770_14.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.3882747,1,0
dataset/tow/wavs/770-M-30/770_14.wav,dataset/tow/wavs/710-M-35/710_13.wav,0.15930757,0,0
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/771-F-28/771_20_vad_0.wav,0.5858171,1,1
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/438-M-40/438_33_vad_1.wav,0.058921564,0,0
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/771-F-28/771_6.wav,0.45984715,1,0
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/726-M-34/726_3_vad_0.wav,0.09394966,0,0
dataset/tow/wavs/771-F-28/771_20_vad_0.wav,dataset/tow/wavs/771-F-28/771_6.wav,0.49430537,1,1
dataset/tow/wavs/771-F-28/771_20_vad_0.wav,dataset/tow/wavs/788-M-29/788_14_vad_1.wav,0.27476105,0,0
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/772-M-31/772_15_vad_0.wav,0.7144142,1,1
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/517-M-28/517_1.wav,0.49766627,0,1
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/772-M-31/772_5.wav,0.6845491,1,1
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/473-F-28/473_13.wav,0.09807129,0,0
dataset/tow/wavs/772-M-31/772_15_vad_0.wav,dataset/tow/wavs/772-M-31/772_5.wav,0.65031475,1,1
dataset/tow/wavs/772-M-31/772_15_vad_0.wav,dataset/tow/wavs/751-F-31/751_9.wav,0.15973432,0,0
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/773-F-30/773_8_vad_0.wav,0.56228995,1,1
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/466-F-31/466_8.wav,0.17947331,0,0
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/773-F-30/773_13.wav,0.5757459,1,1
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/523-M-27/523_10.wav,0.22630863,0,0
dataset/tow/wavs/773-F-30/773_8_vad_0.wav,dataset/tow/wavs/773-F-30/773_13.wav,0.5004286,1,1
dataset/tow/wavs/773-F-30/773_8_vad_0.wav,dataset/tow/wavs/51-F-30/51_8.wav,0.4596104,0,0
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/776-M-30/776_1.wav,0.6456744,1,1
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/67-F-26/67_16_vad_0.wav,0.12379904,0,0
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/776-M-30/776_3_vad_0.wav,0.5905747,1,1
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/789-F-27/789_8_vad_2.wav,0.18236749,0,0
dataset/tow/wavs/776-M-30/776_1.wav,dataset/tow/wavs/776-M-30/776_3_vad_0.wav,0.54171395,1,1
dataset/tow/wavs/776-M-30/776_1.wav,dataset/tow/wavs/427-M-45/427_12_vad_0.wav,0.3535969,0,0
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/777-F-30/777_3.wav,0.5609699,1,1
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/632-M-27/632_24.wav,0.093713835,0,0
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/777-F-30/777_4.wav,0.6512146,1,1
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/466-F-31/466_11.wav,0.19961408,0,0
dataset/tow/wavs/777-F-30/777_3.wav,dataset/tow/wavs/777-F-30/777_4.wav,0.539029,1,1
dataset/tow/wavs/777-F-30/777_3.wav,dataset/tow/wavs/567-M-38/567_11_vad_0.wav,0.22437564,0,0
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/778-M-32/778_2_vad_0.wav,0.62177515,1,1
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/495-M-35/495_8.wav,0.25564677,0,0
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/778-M-32/778_12.wav,0.6662437,1,1
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/466-F-31/466_8.wav,0.073441066,0,0
dataset/tow/wavs/778-M-32/778_2_vad_0.wav,dataset/tow/wavs/778-M-32/778_12.wav,0.6121713,1,1
dataset/tow/wavs/778-M-32/778_2_vad_0.wav,dataset/tow/wavs/800-M-27/800_8.wav,0.115493655,0,0
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/779-F-28/779_11.wav,0.6531402,1,1
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/430-M-28/430_2.wav,0.059555404,0,0
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/779-F-28/779_7_vad_0.wav,0.70674235,1,1
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/569-M-28/569_29.wav,0.19263436,0,0
dataset/tow/wavs/779-F-28/779_11.wav,dataset/tow/wavs/779-F-28/779_7_vad_0.wav,0.7020439,1,1
dataset/tow/wavs/779-F-28/779_11.wav,dataset/tow/wavs/63-F-27/63_3.wav,0.14184907,0,0
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/78-M-34/78_3.wav,0.7488239,1,1
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/753-F-29/753_1_vad_0.wav,0.069293275,0,0
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/78-M-34/78_6.wav,0.7479694,1,1
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/572-M-26/572_18_vad_0.wav,0.32761836,0,0
dataset/tow/wavs/78-M-34/78_3.wav,dataset/tow/wavs/78-M-34/78_6.wav,0.7251215,1,1
dataset/tow/wavs/78-M-34/78_3.wav,dataset/tow/wavs/47-F-36/47_0.wav,0.21222667,0,0
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/780-M-30/780_2.wav,0.6264292,1,1
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/568-F-28/568_2.wav,0.09444688,0,0
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/780-M-30/780_0.wav,0.710877,1,1
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/632-M-27/632_24.wav,0.31007835,0,0
dataset/tow/wavs/780-M-30/780_2.wav,dataset/tow/wavs/780-M-30/780_0.wav,0.6670004,1,1
dataset/tow/wavs/780-M-30/780_2.wav,dataset/tow/wavs/805-F-27/805_8.wav,0.29146782,0,0
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/782-M-35/782_10.wav,0.58523035,1,1
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/623-M-29/623_25.wav,0.3828059,0,0
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/782-M-35/782_2_vad_0.wav,0.7132914,1,1
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/482-F-35/482_12_vad_1.wav,0.06853447,0,0
dataset/tow/wavs/782-M-35/782_10.wav,dataset/tow/wavs/782-M-35/782_2_vad_0.wav,0.5937817,1,1
dataset/tow/wavs/782-M-35/782_10.wav,dataset/tow/wavs/426-F-48/426_33_vad_0.wav,0.031088587,0,0
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/783-F-34/783_0.wav,0.5563589,1,1
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/470-F-29/470_6_vad_0.wav,0.23705201,0,0
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/783-F-34/783_1.wav,0.62044394,1,1
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/647-F-32/647_15.wav,0.1886266,0,0
dataset/tow/wavs/783-F-34/783_0.wav,dataset/tow/wavs/783-F-34/783_1.wav,0.5958545,1,1
dataset/tow/wavs/783-F-34/783_0.wav,dataset/tow/wavs/443-F-30/443_10.wav,0.074823976,0,0
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/784-M-31/784_12_vad_0.wav,0.62480676,1,1
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/777-F-30/777_3.wav,0.09471871,0,0
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/784-M-31/784_17_vad_0.wav,0.64848006,1,1
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/713-F-27/713_6.wav,0.25215495,0,0
dataset/tow/wavs/784-M-31/784_12_vad_0.wav,dataset/tow/wavs/784-M-31/784_17_vad_0.wav,0.5266084,1,1
dataset/tow/wavs/784-M-31/784_12_vad_0.wav,dataset/tow/wavs/43-F-27/43_19.wav,0.088936396,0,0
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/785-F-28/785_13.wav,0.5837928,1,1
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/497-F-38/497_18.wav,0.45703644,0,0
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/785-F-28/785_3.wav,0.6859418,1,1
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/803-F-28/803_14.wav,0.24654853,0,0
dataset/tow/wavs/785-F-28/785_13.wav,dataset/tow/wavs/785-F-28/785_3.wav,0.60115165,1,1
dataset/tow/wavs/785-F-28/785_13.wav,dataset/tow/wavs/803-F-28/803_0.wav,0.3997128,0,0
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/786-M-35/786_17_vad_0.wav,0.76738286,1,1
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/661-M-36/661_25_vad_0.wav,0.39410597,0,0
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/786-M-35/786_19.wav,0.6102497,1,1
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.11435763,0,0
dataset/tow/wavs/786-M-35/786_17_vad_0.wav,dataset/tow/wavs/786-M-35/786_19.wav,0.5783767,1,1
dataset/tow/wavs/786-M-35/786_17_vad_0.wav,dataset/tow/wavs/464-M-31/464_19.wav,0.06726895,0,0
dataset/tow/wavs/787-F-29/787_10.wav,dataset/tow/wavs/787-F-29/787_19.wav,0.59777844,1,1
dataset/tow/wavs/787-F-29/787_10.wav,dataset/tow/wavs/433-F-26/433_39.wav,0.14239244,0,0
dataset/tow/wavs/787-F-29/787_10.wav,dataset/tow/wavs/787-F-29/787_11.wav,0.5246495,1,1
dataset/tow/wavs/787-F-29/787_10.wav,dataset/tow/wavs/711-F-29/711_13_vad_0.wav,0.17448333,0,0
dataset/tow/wavs/787-F-29/787_19.wav,dataset/tow/wavs/787-F-29/787_11.wav,0.5210632,1,1
dataset/tow/wavs/787-F-29/787_19.wav,dataset/tow/wavs/713-F-27/713_6.wav,0.17953083,0,0
dataset/tow/wavs/788-M-29/788_4.wav,dataset/tow/wavs/788-M-29/788_13_vad_0.wav,0.6596662,1,1
dataset/tow/wavs/788-M-29/788_4.wav,dataset/tow/wavs/586-F-35/586_22.wav,0.050128143,0,0
dataset/tow/wavs/788-M-29/788_4.wav,dataset/tow/wavs/788-M-29/788_14_vad_1.wav,0.5733294,1,1
dataset/tow/wavs/788-M-29/788_4.wav,dataset/tow/wavs/755-F-27/755_9.wav,0.34697473,0,0
dataset/tow/wavs/788-M-29/788_13_vad_0.wav,dataset/tow/wavs/788-M-29/788_14_vad_1.wav,0.6635329,1,1
dataset/tow/wavs/788-M-29/788_13_vad_0.wav,dataset/tow/wavs/435-M-31/435_6.wav,0.45627385,0,0
dataset/tow/wavs/789-F-27/789_7.wav,dataset/tow/wavs/789-F-27/789_8_vad_2.wav,0.6133855,1,1
dataset/tow/wavs/789-F-27/789_7.wav,dataset/tow/wavs/434-F-30/434_30_vad_0.wav,0.09881456,0,0
dataset/tow/wavs/789-F-27/789_7.wav,dataset/tow/wavs/789-F-27/789_11_vad_0.wav,0.5089729,1,1
dataset/tow/wavs/789-F-27/789_7.wav,dataset/tow/wavs/81-F-31/81_15.wav,0.5138608,0,1
dataset/tow/wavs/789-F-27/789_8_vad_2.wav,dataset/tow/wavs/789-F-27/789_11_vad_0.wav,0.6835609,1,1
dataset/tow/wavs/789-F-27/789_8_vad_2.wav,dataset/tow/wavs/658-M-43/658_25.wav,0.36585107,0,0
dataset/tow/wavs/79-F-27/79_2.wav,dataset/tow/wavs/79-F-27/79_16.wav,0.6874324,1,1
dataset/tow/wavs/79-F-27/79_2.wav,dataset/tow/wavs/587-M-35/587_5.wav,0.07925227,0,0
dataset/tow/wavs/79-F-27/79_2.wav,dataset/tow/wavs/79-F-27/79_6.wav,0.67930543,1,1
dataset/tow/wavs/79-F-27/79_2.wav,dataset/tow/wavs/517-M-28/517_9.wav,0.26370105,0,0
dataset/tow/wavs/79-F-27/79_16.wav,dataset/tow/wavs/79-F-27/79_6.wav,0.5839312,1,1
dataset/tow/wavs/79-F-27/79_16.wav,dataset/tow/wavs/653-M-33/653_20.wav,0.18196854,0,0
dataset/tow/wavs/790-M-29/790_15.wav,dataset/tow/wavs/790-M-29/790_6_vad_2.wav,0.6733709,1,1
dataset/tow/wavs/790-M-29/790_15.wav,dataset/tow/wavs/461-F-29/461_7_vad_0.wav,0.023142185,0,0
dataset/tow/wavs/790-M-29/790_15.wav,dataset/tow/wavs/790-M-29/790_1.wav,0.69284946,1,1
dataset/tow/wavs/790-M-29/790_15.wav,dataset/tow/wavs/462-F-31/462_0.wav,0.052173685,0,0
dataset/tow/wavs/790-M-29/790_6_vad_2.wav,dataset/tow/wavs/790-M-29/790_1.wav,0.6808112,1,1
dataset/tow/wavs/790-M-29/790_6_vad_2.wav,dataset/tow/wavs/50-M-33/50_10.wav,0.32458127,0,0
dataset/tow/wavs/791-F-26/791_3.wav,dataset/tow/wavs/791-F-26/791_6_vad_0.wav,0.7039588,1,1
dataset/tow/wavs/791-F-26/791_3.wav,dataset/tow/wavs/453-F-27/453_53.wav,0.17410381,0,0
dataset/tow/wavs/791-F-26/791_3.wav,dataset/tow/wavs/791-F-26/791_5.wav,0.59880626,1,1
dataset/tow/wavs/791-F-26/791_3.wav,dataset/tow/wavs/54-M-33/54_1_vad_0.wav,0.18111315,0,0
