audio_1,audio_2,score,label,predict_label
dataset/tow/wavs/747-F-31/747_4.wav,dataset/tow/wavs/528-M-32/528_6.wav,0.22225758,0,0
dataset/tow/wavs/747-F-31/747_4.wav,dataset/tow/wavs/747-F-31/747_10.wav,0.7272944,1,1
dataset/tow/wavs/747-F-31/747_4.wav,dataset/tow/wavs/532-M-27/532_24.wav,0.15549748,0,0
dataset/tow/wavs/747-F-31/747_7.wav,dataset/tow/wavs/747-F-31/747_10.wav,0.6631558,1,1
dataset/tow/wavs/747-F-31/747_7.wav,dataset/tow/wavs/726-M-34/726-6_vad_0.wav,0.29773632,0,0
dataset/tow/wavs/748-M-29/748_5.wav,dataset/tow/wavs/748-M-29/748_4.wav,0.60546833,1,1
dataset/tow/wavs/748-M-29/748_5.wav,dataset/tow/wavs/563-F-29/563_12.wav,0.27911827,0,0
dataset/tow/wavs/748-M-29/748_5.wav,dataset/tow/wavs/748-M-29/748_14.wav,0.5718273,1,1
dataset/tow/wavs/748-M-29/748_5.wav,dataset/tow/wavs/69-F-39/69_18_vad_0.wav,0.26845148,0,0
dataset/tow/wavs/748-M-29/748_4.wav,dataset/tow/wavs/748-M-29/748_14.wav,0.7593833,1,1
dataset/tow/wavs/748-M-29/748_4.wav,dataset/tow/wavs/74-M-33/74_5.wav,0.17161295,0,0
dataset/tow/wavs/749-F-27/749_18.wav,dataset/tow/wavs/749-F-27/749_0_vad_0.wav,0.58816946,1,1
dataset/tow/wavs/749-F-27/749_18.wav,dataset/tow/wavs/512-M-34/512_11.wav,0.18969879,0,0
dataset/tow/wavs/749-F-27/749_18.wav,dataset/tow/wavs/749-F-27/749_3.wav,0.58082944,1,1
dataset/tow/wavs/749-F-27/749_18.wav,dataset/tow/wavs/503-M-28/503_26.wav,0.19401933,0,0
dataset/tow/wavs/749-F-27/749_0_vad_0.wav,dataset/tow/wavs/749-F-27/749_3.wav,0.60940266,1,1
dataset/tow/wavs/749-F-27/749_0_vad_0.wav,dataset/tow/wavs/811-F-30/811_2.wav,0.32031044,0,0
dataset/tow/wavs/75-F-25/75_16.wav,dataset/tow/wavs/75-F-25/75_18.wav,0.73785335,1,1
dataset/tow/wavs/75-F-25/75_16.wav,dataset/tow/wavs/629-F-24/629_21_vad_0.wav,0.25202164,0,0
dataset/tow/wavs/75-F-25/75_16.wav,dataset/tow/wavs/75-F-25/75_2.wav,0.77959657,1,1
dataset/tow/wavs/75-F-25/75_16.wav,dataset/tow/wavs/745-F-25/745_5.wav,0.33295274,0,0
dataset/tow/wavs/75-F-25/75_18.wav,dataset/tow/wavs/75-F-25/75_2.wav,0.7622517,1,1
dataset/tow/wavs/75-F-25/75_18.wav,dataset/tow/wavs/438-M-40/438_42_vad_0.wav,0.14990011,0,0
dataset/tow/wavs/750-M-35/750_7_vad_0.wav,dataset/tow/wavs/750-M-35/750_1_vad_2.wav,0.6431411,1,1
dataset/tow/wavs/750-M-35/750_7_vad_0.wav,dataset/tow/wavs/663-F-31/663_4.wav,0.2766568,0,0
dataset/tow/wavs/750-M-35/750_7_vad_0.wav,dataset/tow/wavs/750-M-35/750_5.wav,0.7617726,1,1
dataset/tow/wavs/750-M-35/750_7_vad_0.wav,dataset/tow/wavs/616-M-26/616_15.wav,0.08410528,0,0
dataset/tow/wavs/750-M-35/750_1_vad_2.wav,dataset/tow/wavs/750-M-35/750_5.wav,0.66566014,1,1
dataset/tow/wavs/750-M-35/750_1_vad_2.wav,dataset/tow/wavs/653-M-33/653_5_vad_0.wav,0.38702184,0,0
dataset/tow/wavs/751-F-31/751_3_vad_0.wav,dataset/tow/wavs/751-F-31/751_9.wav,0.6651944,1,1
dataset/tow/wavs/751-F-31/751_3_vad_0.wav,dataset/tow/wavs/634-M-29/634_30_vad_0.wav,0.18333963,0,0
dataset/tow/wavs/751-F-31/751_3_vad_0.wav,dataset/tow/wavs/751-F-31/751_3.wav,0.77992654,1,1
dataset/tow/wavs/751-F-31/751_3_vad_0.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.39186925,0,0
dataset/tow/wavs/751-F-31/751_9.wav,dataset/tow/wavs/751-F-31/751_3.wav,0.6729614,1,1
dataset/tow/wavs/751-F-31/751_9.wav,dataset/tow/wavs/575-F-26/575_0.wav,0.14540385,0,0
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/753-F-29/753_10_vad_0.wav,0.737581,1,1
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/569-M-28/569_29.wav,0.19138373,0,0
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.7346003,1,1
dataset/tow/wavs/753-F-29/753_1_vad_0.wav,dataset/tow/wavs/455-F-24/455_14_vad_0.wav,0.04053637,0,0
dataset/tow/wavs/753-F-29/753_10_vad_0.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.7308628,1,1
dataset/tow/wavs/753-F-29/753_10_vad_0.wav,dataset/tow/wavs/621-M-26/621_7_vad_1.wav,0.20810232,0,0
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/754-M-30/754_11.wav,0.6212484,1,1
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/72-M-38/72_11.wav,0.44200072,0,0
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/754-M-30/754_13.wav,0.72067446,1,1
dataset/tow/wavs/754-M-30/754_10.wav,dataset/tow/wavs/80-M-34/80_28_vad_0.wav,0.27839604,0,0
dataset/tow/wavs/754-M-30/754_11.wav,dataset/tow/wavs/754-M-30/754_13.wav,0.6740237,1,1
dataset/tow/wavs/754-M-30/754_11.wav,dataset/tow/wavs/518-M-32/518_9.wav,0.27668688,0,0
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/755-F-27/755_9.wav,0.7489852,1,1
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/709-F-28/709_0_vad_1.wav,0.18165585,0,0
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/755-F-27/755_7.wav,0.6808895,1,1
dataset/tow/wavs/755-F-27/755_16.wav,dataset/tow/wavs/435-M-31/435_35.wav,0.34739655,0,0
dataset/tow/wavs/755-F-27/755_9.wav,dataset/tow/wavs/755-F-27/755_7.wav,0.71103877,1,1
dataset/tow/wavs/755-F-27/755_9.wav,dataset/tow/wavs/805-F-27/805_3.wav,0.36411852,0,0
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/756-M-29/756_0.wav,0.7028408,1,1
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/767-F-26/767_23.wav,0.13820156,0,0
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/756-M-29/756_2_vad_0.wav,0.6962707,1,1
dataset/tow/wavs/756-M-29/756_10.wav,dataset/tow/wavs/777-F-30/777_3.wav,0.27815446,0,0
dataset/tow/wavs/756-M-29/756_0.wav,dataset/tow/wavs/756-M-29/756_2_vad_0.wav,0.6357714,1,1
dataset/tow/wavs/756-M-29/756_0.wav,dataset/tow/wavs/62-M-31/62_1.wav,0.46438855,0,0
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/758-M-27/758_8.wav,0.6563447,1,1
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/514-F-27/514_23.wav,0.23519659,0,0
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/758-M-27/758_9.wav,0.6240263,1,1
dataset/tow/wavs/758-M-27/758_6.wav,dataset/tow/wavs/76-M-32/76_10.wav,0.1314809,0,0
dataset/tow/wavs/758-M-27/758_8.wav,dataset/tow/wavs/758-M-27/758_9.wav,0.67493033,1,1
dataset/tow/wavs/758-M-27/758_8.wav,dataset/tow/wavs/566-F-32/566_22.wav,0.1406698,0,0
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/759-M-26/759_23.wav,0.63516843,1,1
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/505-F-27/505_9.wav,0.096697085,0,0
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/759-M-26/759_17.wav,0.727888,1,1
dataset/tow/wavs/759-M-26/759_4.wav,dataset/tow/wavs/658-M-43/658_15_vad_0.wav,0.20981884,0,0
dataset/tow/wavs/759-M-26/759_23.wav,dataset/tow/wavs/759-M-26/759_17.wav,0.6670123,1,1
dataset/tow/wavs/759-M-26/759_23.wav,dataset/tow/wavs/754-M-30/754_11.wav,0.20475583,0,0
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/76-M-32/76_10.wav,0.71406674,1,1
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/495-M-35/495_8.wav,0.14066878,0,0
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/76-M-32/76_11_vad_0.wav,0.79306686,1,1
dataset/tow/wavs/76-M-32/76_11_vad_1.wav,dataset/tow/wavs/55-F-35/55_4_vad_4.wav,0.26189464,0,0
dataset/tow/wavs/76-M-32/76_10.wav,dataset/tow/wavs/76-M-32/76_11_vad_0.wav,0.76010096,1,1
dataset/tow/wavs/76-M-32/76_10.wav,dataset/tow/wavs/469-F-23/469_9_vad_2.wav,0.22271433,0,0
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/760-M-30/760_1.wav,0.5315658,1,1
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/445-M-32/445_16.wav,0.1985817,0,0
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/760-M-30/760_5.wav,0.71908003,1,1
dataset/tow/wavs/760-M-30/760_4.wav,dataset/tow/wavs/653-M-33/653_5_vad_0.wav,0.16510032,0,0
dataset/tow/wavs/760-M-30/760_1.wav,dataset/tow/wavs/760-M-30/760_5.wav,0.52771795,1,1
dataset/tow/wavs/760-M-30/760_1.wav,dataset/tow/wavs/786-M-35/786_17_vad_0.wav,0.22370987,0,0
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/761-F-29/761_14.wav,0.530735,1,1
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/714-M-31/714_8.wav,0.23074706,0,0
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/761-F-29/761_9.wav,0.49149662,1,0
dataset/tow/wavs/761-F-29/761_21.wav,dataset/tow/wavs/794-M-30/794_14.wav,0.10390197,0,0
dataset/tow/wavs/761-F-29/761_14.wav,dataset/tow/wavs/761-F-29/761_9.wav,0.73988426,1,1
dataset/tow/wavs/761-F-29/761_14.wav,dataset/tow/wavs/707-F-35/707_11.wav,0.16319233,0,0
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/762-M-30/762_5_vad_0.wav,0.72519845,1,1
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/777-F-30/777_4.wav,0.22689772,0,0
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/762-M-30/762_16_vad_0.wav,0.7471903,1,1
dataset/tow/wavs/762-M-30/762_16.wav,dataset/tow/wavs/598-F-27/598_8.wav,0.20597796,0,0
dataset/tow/wavs/762-M-30/762_5_vad_0.wav,dataset/tow/wavs/762-M-30/762_16_vad_0.wav,0.74850166,1,1
dataset/tow/wavs/762-M-30/762_5_vad_0.wav,dataset/tow/wavs/490-F-35/490_8.wav,0.13598199,0,0
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/763-F-26/763_11.wav,0.65754217,1,1
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/430-M-28/430_12_vad_0.wav,0.17983016,0,0
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/763-F-26/763_3_vad_0.wav,0.6354549,1,1
dataset/tow/wavs/763-F-26/763_18.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.15927963,0,0
dataset/tow/wavs/763-F-26/763_11.wav,dataset/tow/wavs/763-F-26/763_3_vad_0.wav,0.70092064,1,1
dataset/tow/wavs/763-F-26/763_11.wav,dataset/tow/wavs/455-F-24/455_15_vad_0.wav,0.2962572,0,0
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/764-M-29/764_0_vad_2.wav,0.7397109,1,1
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/565-F-26/565_5.wav,0.23898463,0,0
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/764-M-29/764_0.wav,0.7257784,1,1
dataset/tow/wavs/764-M-29/764_0_vad_1.wav,dataset/tow/wavs/439-F-38/439_2.wav,0.28630725,0,0
dataset/tow/wavs/764-M-29/764_0_vad_2.wav,dataset/tow/wavs/764-M-29/764_0.wav,0.6907879,1,1
dataset/tow/wavs/764-M-29/764_0_vad_2.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.20571701,0,0
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/765-F-25/765_14_vad_0.wav,0.6145128,1,1
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/726-M-34/726-6_vad_0.wav,0.29506883,0,0
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/765-F-25/765_12.wav,0.7043435,1,1
dataset/tow/wavs/765-F-25/765_17.wav,dataset/tow/wavs/607-M-35/607_3_vad_3.wav,0.27749512,0,0
dataset/tow/wavs/765-F-25/765_14_vad_0.wav,dataset/tow/wavs/765-F-25/765_12.wav,0.5821937,1,1
dataset/tow/wavs/765-F-25/765_14_vad_0.wav,dataset/tow/wavs/vuong_tow/1_vi_vad_42.wav,0.35218674,0,0
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/766-M-26/766_13.wav,0.5889627,1,1
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/cuong_tow/1_vi.wav,0.13766702,0,0
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/766-M-26/766_15_vad_1.wav,0.68962175,1,1
dataset/tow/wavs/766-M-26/766_19.wav,dataset/tow/wavs/624-M-35/624_13.wav,0.29026866,0,0
dataset/tow/wavs/766-M-26/766_13.wav,dataset/tow/wavs/766-M-26/766_15_vad_1.wav,0.68904746,1,1
dataset/tow/wavs/766-M-26/766_13.wav,dataset/tow/wavs/764-M-29/764_0_vad_1.wav,0.27338052,0,0
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/767-F-26/767_23.wav,0.1854306,1,0
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/565-F-26/565_8.wav,0.37558472,0,0
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/767-F-26/767_21.wav,0.6010169,1,1
dataset/tow/wavs/767-F-26/767_14.wav,dataset/tow/wavs/729-F-26/729_1.wav,0.23439781,0,0
dataset/tow/wavs/767-F-26/767_23.wav,dataset/tow/wavs/767-F-26/767_21.wav,0.20885544,1,0
dataset/tow/wavs/767-F-26/767_23.wav,dataset/tow/wavs/48-M-34/48_11_vad_1.wav,0.14262411,0,0
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/768-M-30/768_8_vad_0.wav,0.77904546,1,1
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/705-F-30/705_14.wav,0.1367156,0,0
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/768-M-30/768_2.wav,0.6438354,1,1
dataset/tow/wavs/768-M-30/768_5.wav,dataset/tow/wavs/784-M-31/784_17_vad_0.wav,0.43615,0,0
dataset/tow/wavs/768-M-30/768_8_vad_0.wav,dataset/tow/wavs/768-M-30/768_2.wav,0.6693344,1,1
dataset/tow/wavs/768-M-30/768_8_vad_0.wav,dataset/tow/wavs/763-F-26/763_11.wav,0.21020532,0,0
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/77-F-25/77_20.wav,0.69859993,1,1
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/748-M-29/748_4.wav,0.3165602,0,0
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/77-F-25/77_21.wav,0.7101192,1,1
dataset/tow/wavs/77-F-25/77_25.wav,dataset/tow/wavs/746-M-36/746_15.wav,0.20572117,0,0
dataset/tow/wavs/77-F-25/77_20.wav,dataset/tow/wavs/77-F-25/77_21.wav,0.72084904,1,1
dataset/tow/wavs/77-F-25/77_20.wav,dataset/tow/wavs/702-M-30/702_15.wav,0.25362775,0,0
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/770-M-30/770_14.wav,0.54658014,1,1
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/629-F-24/629_13_vad_0.wav,0.32424033,0,0
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.40285206,1,0
dataset/tow/wavs/770-M-30/770_11_vad_0.wav,dataset/tow/wavs/611-F-26/611_23.wav,0.11985024,0,0
dataset/tow/wavs/770-M-30/770_14.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.5753797,1,1
dataset/tow/wavs/770-M-30/770_14.wav,dataset/tow/wavs/710-M-35/710_13.wav,0.14064386,0,0
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/771-F-28/771_20_vad_0.wav,0.62031084,1,1
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/438-M-40/438_33_vad_1.wav,0.12472363,0,0
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/771-F-28/771_6.wav,0.60258275,1,1
dataset/tow/wavs/771-F-28/771_22.wav,dataset/tow/wavs/726-M-34/726_3_vad_0.wav,0.28794384,0,0
dataset/tow/wavs/771-F-28/771_20_vad_0.wav,dataset/tow/wavs/771-F-28/771_6.wav,0.59071106,1,1
dataset/tow/wavs/771-F-28/771_20_vad_0.wav,dataset/tow/wavs/788-M-29/788_14_vad_1.wav,0.17342167,0,0
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/772-M-31/772_15_vad_0.wav,0.79101646,1,1
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/517-M-28/517_1.wav,0.19688419,0,0
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/772-M-31/772_5.wav,0.7354283,1,1
dataset/tow/wavs/772-M-31/772_18.wav,dataset/tow/wavs/473-F-28/473_13.wav,0.39779705,0,0
dataset/tow/wavs/772-M-31/772_15_vad_0.wav,dataset/tow/wavs/772-M-31/772_5.wav,0.6926488,1,1
dataset/tow/wavs/772-M-31/772_15_vad_0.wav,dataset/tow/wavs/751-F-31/751_9.wav,0.32923526,0,0
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/773-F-30/773_8_vad_0.wav,0.6924461,1,1
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/466-F-31/466_8.wav,0.18555446,0,0
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/773-F-30/773_13.wav,0.69205016,1,1
dataset/tow/wavs/773-F-30/773_4_vad_0.wav,dataset/tow/wavs/523-M-27/523_10.wav,0.32780924,0,0
dataset/tow/wavs/773-F-30/773_8_vad_0.wav,dataset/tow/wavs/773-F-30/773_13.wav,0.50567263,1,1
dataset/tow/wavs/773-F-30/773_8_vad_0.wav,dataset/tow/wavs/51-F-30/51_8.wav,0.19504832,0,0
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/776-M-30/776_1.wav,0.76078904,1,1
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/67-F-26/67_16_vad_0.wav,0.12578097,0,0
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/776-M-30/776_3_vad_0.wav,0.6832129,1,1
dataset/tow/wavs/776-M-30/776_17.wav,dataset/tow/wavs/789-F-27/789_8_vad_2.wav,0.22566664,0,0
dataset/tow/wavs/776-M-30/776_1.wav,dataset/tow/wavs/776-M-30/776_3_vad_0.wav,0.70837635,1,1
dataset/tow/wavs/776-M-30/776_1.wav,dataset/tow/wavs/427-M-45/427_12_vad_0.wav,0.26333708,0,0
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/777-F-30/777_3.wav,0.57371753,1,1
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/632-M-27/632_24.wav,0.21725254,0,0
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/777-F-30/777_4.wav,0.61503714,1,1
dataset/tow/wavs/777-F-30/777_1_vad_0.wav,dataset/tow/wavs/466-F-31/466_11.wav,0.19398639,0,0
dataset/tow/wavs/777-F-30/777_3.wav,dataset/tow/wavs/777-F-30/777_4.wav,0.53305745,1,1
dataset/tow/wavs/777-F-30/777_3.wav,dataset/tow/wavs/567-M-38/567_11_vad_0.wav,0.20923944,0,0
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/778-M-32/778_2_vad_0.wav,0.6805252,1,1
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/495-M-35/495_8.wav,0.10422142,0,0
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/778-M-32/778_12.wav,0.77552176,1,1
dataset/tow/wavs/778-M-32/778_0.wav,dataset/tow/wavs/466-F-31/466_8.wav,0.23877868,0,0
dataset/tow/wavs/778-M-32/778_2_vad_0.wav,dataset/tow/wavs/778-M-32/778_12.wav,0.7319232,1,1
dataset/tow/wavs/778-M-32/778_2_vad_0.wav,dataset/tow/wavs/800-M-27/800_8.wav,0.14403495,0,0
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/779-F-28/779_11.wav,0.72116625,1,1
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/430-M-28/430_2.wav,0.23174667,0,0
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/779-F-28/779_7_vad_0.wav,0.6917516,1,1
dataset/tow/wavs/779-F-28/779_6.wav,dataset/tow/wavs/569-M-28/569_29.wav,0.22156897,0,0
dataset/tow/wavs/779-F-28/779_11.wav,dataset/tow/wavs/779-F-28/779_7_vad_0.wav,0.63329715,1,1
dataset/tow/wavs/779-F-28/779_11.wav,dataset/tow/wavs/63-F-27/63_3.wav,0.17795508,0,0
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/78-M-34/78_3.wav,0.66851586,1,1
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/753-F-29/753_1_vad_0.wav,0.18432556,0,0
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/78-M-34/78_6.wav,0.6654725,1,1
dataset/tow/wavs/78-M-34/78_18.wav,dataset/tow/wavs/572-M-26/572_18_vad_0.wav,0.20803115,0,0
dataset/tow/wavs/78-M-34/78_3.wav,dataset/tow/wavs/78-M-34/78_6.wav,0.7581099,1,1
dataset/tow/wavs/78-M-34/78_3.wav,dataset/tow/wavs/47-F-36/47_0.wav,0.14682299,0,0
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/780-M-30/780_2.wav,0.7497451,1,1
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/568-F-28/568_2.wav,0.31117827,0,0
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/780-M-30/780_0.wav,0.63767993,1,1
dataset/tow/wavs/780-M-30/780_4.wav,dataset/tow/wavs/632-M-27/632_24.wav,0.22411828,0,0
dataset/tow/wavs/780-M-30/780_2.wav,dataset/tow/wavs/780-M-30/780_0.wav,0.68253535,1,1
dataset/tow/wavs/780-M-30/780_2.wav,dataset/tow/wavs/805-F-27/805_8.wav,0.380061,0,0
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/782-M-35/782_10.wav,0.7245184,1,1
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/623-M-29/623_25.wav,0.10682275,0,0
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/782-M-35/782_2_vad_0.wav,0.674763,1,1
dataset/tow/wavs/782-M-35/782_4_vad_0.wav,dataset/tow/wavs/482-F-35/482_12_vad_1.wav,0.23669621,0,0
dataset/tow/wavs/782-M-35/782_10.wav,dataset/tow/wavs/782-M-35/782_2_vad_0.wav,0.6654029,1,1
dataset/tow/wavs/782-M-35/782_10.wav,dataset/tow/wavs/426-F-48/426_33_vad_0.wav,0.20336914,0,0
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/783-F-34/783_0.wav,0.6190832,1,1
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/470-F-29/470_6_vad_0.wav,0.25230163,0,0
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/783-F-34/783_1.wav,0.6010591,1,1
dataset/tow/wavs/783-F-34/783_15_vad_0.wav,dataset/tow/wavs/647-F-32/647_15.wav,0.17830075,0,0
dataset/tow/wavs/783-F-34/783_0.wav,dataset/tow/wavs/783-F-34/783_1.wav,0.755298,1,1
dataset/tow/wavs/783-F-34/783_0.wav,dataset/tow/wavs/443-F-30/443_10.wav,0.25923023,0,0
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/784-M-31/784_12_vad_0.wav,0.5122789,1,1
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/777-F-30/777_3.wav,0.1880221,0,0
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/784-M-31/784_17_vad_0.wav,0.6017756,1,1
dataset/tow/wavs/784-M-31/784_2.wav,dataset/tow/wavs/713-F-27/713_6.wav,0.23175561,0,0
dataset/tow/wavs/784-M-31/784_12_vad_0.wav,dataset/tow/wavs/784-M-31/784_17_vad_0.wav,0.5765207,1,1
dataset/tow/wavs/784-M-31/784_12_vad_0.wav,dataset/tow/wavs/43-F-27/43_19.wav,0.20818177,0,0
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/785-F-28/785_13.wav,0.6681301,1,1
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/497-F-38/497_18.wav,0.48854047,0,0
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/785-F-28/785_3.wav,0.5286694,1,1
dataset/tow/wavs/785-F-28/785_17.wav,dataset/tow/wavs/803-F-28/803_14.wav,0.17583553,0,0
dataset/tow/wavs/785-F-28/785_13.wav,dataset/tow/wavs/785-F-28/785_3.wav,0.5232728,1,1
dataset/tow/wavs/785-F-28/785_13.wav,dataset/tow/wavs/803-F-28/803_0.wav,0.39909384,0,0
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/786-M-35/786_17_vad_0.wav,0.72236705,1,1
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/661-M-36/661_25_vad_0.wav,0.09749265,0,0
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/786-M-35/786_19.wav,0.62795436,1,1
dataset/tow/wavs/786-M-35/786_4.wav,dataset/tow/wavs/753-F-29/753_8_vad_0.wav,0.16810498,0,0
dataset/tow/wavs/786-M-35/786_17_vad_0.wav,dataset/tow/wavs/786-M-35/786_19.wav,0.63037133,1,1
dataset/tow/wavs/786-M-35/786_17_vad_0.wav,dataset/tow/wavs/464-M-31/464_19.wav,0.14784262,0,0
dataset/tow/wavs/787-F-29/787_10.wav,dataset/tow/wavs/787-F-29/787_19.wav,0.59159195,1,1
dataset/tow/wavs/787-F-29/787_10.wav,dataset/tow/wavs/433-F-26/433_39.wav,0.20890515,0,0
